split,filename,path,sha256,dhash
val,00822.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00822.jpg,909e4506ef9779e3179e5e76c16882008dcae5b5d423e512ba6dd6910c82d071,18228593089013137608
val,00823.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00823.jpg,67b3c25ecc2af9121ccaae4b5b1d541457fc4cd66995416bd34a2d60de295157,18228593089013137608
val,00824.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00824.jpg,81cb861af2a3a6597789866df4b7234de2b37dcf72044dc74a930bac21bf8457,18228593089013137608
val,00825.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00825.jpg,b1305eccd79c8786a5dff43a1ad7e0e272d6253d965d0b812a4906ffdf1fb9a0,18219585889758396616
val,00826.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00826.jpg,6475afb5698dc9a7cd6675cf428585eef3230fa45ffe6724b125319b6220765c,18224089489385767112
val,00827.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00827.jpg,99f5b97739aee06b61ad3c7ac4598ab2850133e6c97a5d306fbf5a6baad3da82,18219585889758396616
val,00828.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00828.jpg,22205d8db20e809d14a7de0272d26481b5672a93af2ac2c9aaffc0e22421909f,18215082290131026120
val,00829.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00829.jpg,fcb47e93453bffa3e275a9e7e8c0578f7b77efad9370a12366077b4e73d8504e,18219585889758396616
val,00830.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00830.jpg,877ca61fc177a9a7149a28ad5c52df25100cc93151a0e3bf7c0c192a22cdcf84,9313801651015992709
val,00831.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00831.jpg,f8e2a2ed55b0fb3ec8354f222836fdcf66cfdc3bcdb5f4b36eb16402514821d5,9313801651015976325
val,00832.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00832.jpg,05c5683dff6ca02f12f82677683c53034c7bab9ead63472c210eb22ae7dc4432,9313801651015976325
val,00833.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00833.jpg,96b33eeb5c67fe7a67feb192c974549c79ddbd77ed838c29f3b9d57526b83363,9313801651015976325
val,00834.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00834.jpg,c91495118ce9d231ca41b35d936e9c8a32d619667c05201a2ed6b7c8260a542d,9908272403715539205
val,00835.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00835.jpg,322330befe4e335779044935b8a97950bb030d3cd68061635e1dbcfe59951090,9908272403715539205
val,00836.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00836.jpg,4f3e8d7eebb75f1b5cc63be50dd879982811b1aaf8dd30260178e6e4ac8e7d89,9926291200271532293
val,00837.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00837.jpg,7a75bfd76e1c4f85df92f6ecaf533348c88bcfc17afd0f9d1b1381017e82c0e7,9926291200271532293
val,00838.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00838.jpg,0138e4e3ce1508e1df4016782af570f4f5b6ac8812e9cb7b58a94d2af75489f0,9926291200271532293
val,00839.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00839.jpg,e10742fa933e45907ea005d671325c9a4c57722c959f93817a47cb8bc725efdf,9926286802225021189
val,00840.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00840.jpg,11874e60ef2c61d6089a29c3aa84c6c5564332e95d11086ac596f85e9511298c,9926286802225021189
val,00841.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00841.jpg,c9801f28f95a0b3cc93caa6b0396fbbe219ada6ed821069ce0fa86c01731cbb3,9926286802225021189
val,00842.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00842.jpg,215a40578d70905399657ff37dc4c58dcb59a1f099c3190c3f48ef3114d48bec,9926286802225021189
val,00843.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00843.jpg,bb38b87cac2bd99c9a5d41d284b33147659d1e951e1baf32b2f3859585a31def,9926286802225021189
val,00844.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00844.jpg,0b80cacc08d50b94252bd5c52257bb00c409f8169fd02c7e45a950fd85f41bc5,9926286802225021189
val,00845.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00845.jpg,513a0d3e541dadc1cdef4170137729347c8ac7500c9d9e7923adbfea729b769c,9926286802225021189
val,00846.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00846.jpg,9955e056ebe079b4af8df694e34d50da6d96b5dc5c051deaab2d74c535e27800,9926286802225021189
val,00847.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00847.jpg,d4b1e4427bc819b400cc3c36344d253836b7461e7a76a4ab64bd3216c800449e,9926286802225021189
val,00848.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00848.jpg,08140766e5a297b6affd7f4806398362167201a5f29a4fbce11a13031bd6e921,9926286802225021189
val,00849.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00849.jpg,d9f21f03ea9d20d4d4166945ea31c3b209afe7dd816ffff807b6b69847440bfa,9926286802225021189
val,00850.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00850.jpg,5a50b322735ce9a5f102cf6d8afc62c05d204e58227ab2063c6aab9d8ec5a237,9926286802225021189
val,00851.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00851.jpg,889613afcf2ff9563805f90a33dd14bdebeb0b27624722d0e6ff474db6e53f8e,18444209134497561784
val,00852.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00852.jpg,c802d0213af46940b1c53b78dc593b2686e31f6c99529ae312eef71e199a4fa4,18446724819249134844
val,00853.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00853.jpg,b5bf266ca3e7a6c4f6e364c3aad5e16df37328604278f91cd9718fed8df57df1,18444482921490938620
val,00854.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00854.jpg,3aedcad31f99bec6c8dbaac19ece91396c0d6b41ee3923cc43ac722b4748dd02,18444481813376496888
val,00855.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00855.jpg,57ece9babf30aa0bbde2e9df577c453ce1b471fcceb0508ae5ffe7c9a41a5abb,18444481813376496888
val,00856.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00856.jpg,e18a748b1607ce1a8c19b2f39c13c4da73c0abdcfba45af044c65dad4f77d80c,16139764686906619128
val,00857.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00857.jpg,8d90fc79792f006df57ea6621acf7ceb826658de6ca39ea22a4edb6e71ca4694,18436601596377232632
val,00858.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00858.jpg,988af482e171a63fe2e1bcc918713020c4b9ce9c3dad53508dca16967274f17c,17075955975241489148
val,00859.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00859.jpg,35638e3dd693c5b83f791dc4aff5f997d70e746a7279f45be2a933f87be70c21,17653544138210735058
val,00860.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00860.jpg,7e871354085e45c33c70e7c9f064e252dddb15bd888ef52776092d9c109dd002,15491530446067135474
val,00861.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00861.jpg,ce07ce4c03adfb1b29cf9a4bb27e2f480ebe4864c80493b7d60eca1e8f68eede,18085605893033224180
val,00862.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00862.jpg,a61a92e6b3e800f72a0fa05a2db83f7b4a7a8f33ea0fb8a1b8b16f66feb95172,18228874439967500260
val,00863.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00863.jpg,ca65f10ae7fee8228f5297f7c5c9b1ec1fea41acfa27f3a541f47b2520cbbdf0,18225216364520794084
val,00864.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00864.jpg,305be1f3f05ef4f5cb3fcb9d2afc55a6e243b5f30f4f93171e4a1f07c619310e,18369335950643160548
val,00865.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00865.jpg,4fcbbc1a41507cd3dcfe94cb10e11145983dec26fac0d416b65f11f85ab432f7,17795126173519701484
val,00866.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00866.jpg,1d4985b223eb0ad0424a145f4b453042708f44a603e403951d7bd22515d2a3b3,18083921698648090604
val,00867.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00867.jpg,83ba922c66e9fd74120f8ccce4e01217bba6a5041665567ba8861f387b421732,18157386392961148900
val,00868.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00868.jpg,b88e65dc635571a2fd3a2b0c5383518fc5ab07d8a002ed7e3f370ebadde728d2,18302061232438698996
val,00869.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00869.jpg,cd8dbca8e18b3a06ead3c5a1a9bd74094faea642e747dbaa93dd9f818e8199ee,18373839550539950068
val,00870.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00870.jpg,8c1417bab2057bb1c88a423a3406812a8b7bcbcee973eedfb304806e12df0cce,9259542158846748754
val,00871.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00871.jpg,75733cb1c2b21134400ace23555cd2d98cb7a72aa5b9d29e09c6a3895693b7d7,9223372090685575408
val,00872.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00872.jpg,107734ed40f985a58f8440cda246fb8e193e214f6ec095b2a76e3c359e170811,4984725883121
val,00873.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00873.jpg,dbe364afef8e5d10489c4327800321528a44187c81e7980abc304134a0b7c549,586679372017
val,00874.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00874.jpg,6da311df719849d169f48a1d2c313b67a5d8dfcfdb544611b409e7887e05a137,655398848753
val,00875.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00875.jpg,e06b638ee0f1ad4b0385c9e49f95d30bfadf75315337967f75b0d73c44efac22,655399373041
val,00876.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00876.jpg,5132fc4ec1beadee0ff78b2bfd6465bc10766a2901f33b25c19875fb2b7e722d,655265155313
val,00877.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00877.jpg,01405b52d8f91520b19a9721f457452b99820d092337616232b591535716f8b8,620905416945
val,00878.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00878.jpg,06b41b292e14d8055b86e5e36b7f91fa9d170b62fef242e73bc020c37beb3f4f,282095881603313
val,00879.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00879.jpg,e75466ceaa03d87c658c6e7e34d6fe1c97f0cda08a58b1185d693331a866a5b2,845045835024625
val,00880.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00880.jpg,027cec4a26663e6789d6995740834a78b297acd8471bafc0016e79fcbf4288a6,72341820223310065
val,00881.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00881.jpg,ae83b47d7ef109a43a0a7d701b9a6dd000d781996c75e31a9ea0c109f305ec6e,287524720789745
val,00882.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00882.jpg,7111b584145e091b9b97938f829d59b84c764f07062834c3dbc7a146d80e10c5,4612256117636516081
val,00883.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00883.jpg,6ab28b2a0cfb7f20b31caa6069d15ceb3121b1113366834243641b143c5fbbc9,4629707566192576753
val,00884.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00884.jpg,90d1d46ccc4ae8ae3ac0f2759e158b581bdb07bc0ff7471aeee3138a6d945330,36170103873128689
val,00885.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00885.jpg,2811850ec81c0c3b6b093e891108f82538f86f98412a0ce65477330d939dba6c,142389185923249
val,00886.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00886.jpg,a725011e4cf10927eb08f9af773a29aab089da96c13ba6e8a45875bd65df8f9f,18446737463632240944
val,00887.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00887.jpg,3a7e9164255fb0bdaa46d117d34c80a0fa501096c3f1d7b87e96853e26e8cd5c,18446741861678751792
val,00888.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00888.jpg,3717409aa163f43cc7ec0104581144d7a71f5013cb58bc74f09dd0909c20c4a9,18446740702037582128
val,00889.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00889.jpg,7da883f4597c613c191dbf007acf2de6e08d45d1f5a26b39506baa5afb30a89f,18446742901060837680
val,00890.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00890.jpg,0bbba2d5f710a75977ece5ee727a6f76f6f494d136391d0b26dcf7a5cc90fc95,18374685307022909744
val,00891.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00891.jpg,419c5586ad60d2b50986412ef8894839ff4bf4e4c9d52ee219b0a0dccc77ace2,18446734139193336112
val,00892.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00892.jpg,27b61de8589dd66e93df0b13925812fe5ba1c1e39d879ea5e5c7be3539e133bc,17293813768592073008
val,00893.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00893.jpg,08ab551fa42cde4d65993ae0d548df0f7e3a3053dfd667fe1300ff2ae1f18393,17293813751277986096
val,00894.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00894.jpg,c18d0ccaaa5d3ae84c51225b618b88c761d887a67008b17b163ff119bbef8807,16645304201163874352
val,00895.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00895.jpg,cc31b0dfe658931b83e0dd68ed00d9b0fecc4768e5c3962b0d4b6e5555b7299d,17798225705770721584
val,00896.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00896.jpg,a510900a5dc95a3d4483d267f7b01f03af6cfbbe9b58844794074842813f34ce,17798220225392451888
val,00897.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00897.jpg,c6cd1a3d08e8a2e5b651a5d1936b29bfaba008e59f3ac8688f8bea2a1bf6cd8d,17361938401010409568
val,00898.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00898.jpg,1e2807f1e2c2343141c6b9d41f47ffd64ba1103c80bd0e5771dde9c099928a5a,18445612671826960416
val,00899.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00899.jpg,7d4ab1e09bc4a23a8a3323f08835245ab87c488d24b8430166cb22fd0fa2fce6,17870277819430379552
val,00900.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00900.jpg,87ee5791575ceb2f70c23a76f4f040391ad9451461d2cf96441efb2679954313,17870277819430379554
val,00901.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00901.jpg,18b44a723dfafaf5ad3316bebed4f479a5bdf645dbcf15af81318d4616fa34f7,13762994959134269683
val,00902.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00902.jpg,953025f33a4f98b301c1d973a1edb44d3c8b5380b7ba6aa9738080c7dd5b0300,13762996058645897267
val,00903.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00903.jpg,e88738ce890439b11bc6cfe39618b1c6926ce080eb1173bbe63fc570ae5ac068,13186535306342473779
val,00904.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00904.jpg,4dc4ea49ca752dc27e35c3c55f9bcb6bdefd394ede424bdfe2ae3bed58308a64,17798220225258234035
val,00905.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00905.jpg,18363a22bb4b7f3cbb3305d4ad5c4bdc9486c97fb12304438b071705504bd366,17798224623304745139
val,00906.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00906.jpg,022e135006595f57517fe378f6e5ca321fef3c862123cc40c8524656e66b9fcb,18228425458303004784
val,00907.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00907.jpg,5de06b1c5f61a501712f6bbe8652063453a84db0c195b29270d46d0b501f780a,13889324197194318249
val,00908.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00908.jpg,8154789d5b558020f17616a1230dc4f18c197e59d09d916704d40fe6d940f64d,16195167206416355825
val,00909.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00909.jpg,29583d4dbe89e61d79f91f627e48befbc7c095bb39f0c1b22291e68d44f367df,16195167206416355825
val,00910.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00910.jpg,b711be0d51deed73e52d6fb2f6f7c2ae51b581ea3d5a7b27b6e117f620f32696,16195167206416355825
val,00911.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00911.jpg,cc812c3f711ec6a7ae5cd9794bc62e6e62a60b48bc15802aacd4936f850b3689,16771627958719779057
val,00912.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00912.jpg,a2010e7c182bff6a7784538830332a61aa4d1f9929c8b6d6b0121932d0b762bb,16195167206416351729
val,00913.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00913.jpg,ae0b22fd499f9724f5a24533bb1bbc062bf6f32a1f3a86c1b42a1e477cc915ed,16195167206416351729
val,00914.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00914.jpg,3979eaaab44f749dcb9739f92a9ee61561489cf9e2ec8f7bfa1b0f596135177a,17358213005564739728
val,00915.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00915.jpg,b6153e84ae98af7c7afdd9111324a0fddaa71f7367e0de7247c92c7a15ed5b55,17647569281556185233
val,00916.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00916.jpg,343a4c192e09125ae912d63c11be61b73c64d7c7d7becd246cbb7743c258966e,17647569281556185232
val,00917.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00917.jpg,77a0236c892b8168f39caa13abad447e63f74a73b448fe04179a31a0f011ba5b,17652072881183555760
val,00918.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00918.jpg,16f04d27f657ab49dae7594fe64d6adcc750ac1b895195cc5efa46dfcf085e98,17935799657707897008
val,00919.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00919.jpg,ed988ac66889ba9fc5f483c00f0a6b07400ae37041a07c5e8619421c66fc7379,17933547857961320624
val,00920.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00920.jpg,a1a969121ab6fcd0a37805371944b1029f249bd87ae2f945ebee00bcfa96cc34,17933547857894211761
val,00921.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00921.jpg,2348a8e1bdf3bb5ba09996e2f5d43299a3cfbe022877464fb95a7e0de83cf557,17938051457588691120
val,00922.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00922.jpg,f222d23b1eed08a71918bda3abcf2ac8215a92d0cfc5e9a5c9d1ab9eaacdf008,17938051457588691120
val,00923.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00923.jpg,3666f224e6e3e494ada0655ff5279f1dde758706463ddec7f191f97c9a6ffb97,17652072881250664624
val,00924.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00924.jpg,2d0a60f3c9d6265f76bf053d134fceb19af9ea5d75e003e0d5dec9e849d3cc90,17647569281623294385
val,00925.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00925.jpg,911665070890d240b16a7e03831a291e7b7137b07df81e41f68ffbbba2d8693b,17647569281623294128
val,00926.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00926.jpg,c0d39bdd4f507809eba5cbab8ded0a470704986c446f499ea0bcb9fc0f009e15,17338247810904798398
val,00927.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00927.jpg,eb3b4e9aa8acc71fbd056700138e50539c2c6ebae5971b2404b578e495556806,17338247810904814782
val,00928.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00928.jpg,a9d07b4fe7028d9e7e3218b37f7685a71554d338284b829a01d71dcb08308efb,8114875774050038974
val,00929.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00929.jpg,323ab67550c9997dbbed1edc9a8f4f4babd85683a1dadeb8158a811df1f0f234,8114875774050038974
val,00930.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00930.jpg,9e5ad5d69ccea8d0de27efe1e72b579cd8cead24b1a3b62f871325a7e83e021d,8114875774050038974
val,00931.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00931.jpg,aeb6df110913acfefa7fb685de2ec6a2f9e574a3329907e78d3bdd1bdfc4e0f4,8114875774050038974
val,00932.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00932.jpg,a1f5372e4cd5ee396a080c006bc8ce3229a12e9e8c5da430a2c2ebeb1e8fd670,17338247810904814782
val,00933.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00933.jpg,3eba6046d63db6e2f11085b23624b666a6edd3c426d2913a6463ea3031cd7c75,8114875774050038974
val,00934.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00934.jpg,bb7ea05472143bb03667ea5579b9ddccb50c535c9da09e7a257acc8456f99d5f,17338247810904814782
val,00935.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00935.jpg,f9efb97236c0c918a2b600f064c90ae995732bc11b116156867c86d23c0d75cd,17338247810904814782
val,00936.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00936.jpg,33ef32a0a6d8d3f6e909c061464f5cb519f781ea122be42734ce7ddbc24d260e,17338247810904814782
val,00937.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00937.jpg,60800aac98746f6ba404c054e7a5af455393a21d55d45d59bee04fea893e717c,17338247810904814782
val,00938.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00938.jpg,ea9245b83f956d5ef7505c2ae57562f7aaceccbdad96971d2aeb31e7f0c5b6c8,17337966331666822846
val,00939.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00939.jpg,371049791744c70be0fcada17137d90f7973b13b9161cd9f780c3b6e4fd98efc,17337966331666822846
val,00940.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00940.jpg,9591d7bf26bca73c0ee440a5bb6900bf706e5e550fd9c4a0bc22e3265d84a434,17337966331666822846
val,00941.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\00941.jpg,4ef83c4ef2ec13bbefe385472e5fb7c39b0c0fdcfe7742482d290ac554cd2420,13853284526003972585
